Tue Feb 14 20:20:28 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:21:28 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:22:28 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:23:28 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:24:28 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:25:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:26:29 2017,-1.0,-0.687,0.313,False
Tue Feb 14 20:27:29 2017,-1.062,-0.75,0.312,False
Tue Feb 14 20:28:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:29:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:30:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:31:29 2017,-1.062,-0.625,0.437,False
Tue Feb 14 20:32:29 2017,-1.062,-0.625,0.437,False
Tue Feb 14 20:33:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:34:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:35:29 2017,-1.062,-0.625,0.437,False
Tue Feb 14 20:36:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:37:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:38:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:39:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:40:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:41:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:42:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:43:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:44:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:45:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:46:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:47:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 20:48:29 2017,-1.125,-0.75,0.375,False
Tue Feb 14 20:49:29 2017,-1.062,-0.75,0.312,False
Tue Feb 14 20:50:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:51:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 20:52:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 20:53:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:54:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 20:55:29 2017,-1.062,-0.687,0.375,False
Tue Feb 14 20:56:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 20:57:29 2017,-1.125,-0.75,0.375,False
Tue Feb 14 20:58:29 2017,-1.125,-0.75,0.375,False
Tue Feb 14 20:59:29 2017,-1.125,-0.687,0.438,False
Tue Feb 14 21:00:29 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:01:30 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:02:30 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:03:30 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:04:30 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:05:30 2017,-1.125,-0.75,0.375,False
Tue Feb 14 21:06:30 2017,-1.125,-0.812,0.313,False
Tue Feb 14 21:07:30 2017,-1.125,-0.812,0.313,False
Tue Feb 14 21:08:30 2017,-1.125,-0.812,0.313,False
Tue Feb 14 21:09:30 2017,-1.125,-0.875,0.25,False
Tue Feb 14 21:10:30 2017,-1.125,-0.875,0.25,False
Tue Feb 14 21:11:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:12:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:13:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:14:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:15:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:16:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:17:30 2017,-1.187,-0.812,0.375,False
Tue Feb 14 21:18:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:19:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:20:30 2017,-1.187,-0.812,0.375,False
Tue Feb 14 21:21:30 2017,-1.187,-0.812,0.375,False
Tue Feb 14 21:22:30 2017,-1.187,-0.875,0.312,False
Tue Feb 14 21:23:30 2017,-1.25,-0.875,0.375,False
Tue Feb 14 21:24:30 2017,-1.25,-0.937,0.313,False
Tue Feb 14 21:25:30 2017,-1.25,-0.937,0.313,False
Tue Feb 14 21:26:30 2017,-1.25,-0.937,0.313,False
Tue Feb 14 21:27:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:28:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:29:30 2017,-1.25,-0.937,0.313,False
Tue Feb 14 21:30:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:31:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:32:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:33:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:34:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:35:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:36:30 2017,-1.25,-1.0,0.25,False
Tue Feb 14 21:37:30 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:38:30 2017,-1.25,-1.062,0.188,False
Tue Feb 14 21:39:30 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:40:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:41:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:42:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:43:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:44:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:45:31 2017,-1.312,-1.125,0.187,False
Tue Feb 14 21:46:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:47:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:48:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:49:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:50:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:51:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:52:31 2017,-1.312,-1.062,0.25,False
Tue Feb 14 21:53:31 2017,-1.375,-1.062,0.313,False
Tue Feb 14 21:54:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:55:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:56:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:57:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:58:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 21:59:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:00:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:01:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:02:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:03:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:04:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:05:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:06:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:07:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:08:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:09:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:10:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:11:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:12:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:13:31 2017,-1.375,-1.125,0.25,False
Tue Feb 14 22:14:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:15:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:16:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:17:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:18:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:19:31 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:20:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:21:31 2017,-1.437,-1.125,0.312,False
Tue Feb 14 22:22:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:23:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:24:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:25:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:26:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:27:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:28:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:29:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:30:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:31:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:32:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:33:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:34:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:35:32 2017,-1.437,-1.187,0.25,False
Tue Feb 14 22:36:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:37:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:38:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:39:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:40:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:41:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:42:32 2017,-1.5,-1.187,0.313,False
Tue Feb 14 22:43:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:44:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:45:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:46:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:47:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 22:48:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:49:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:50:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:51:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:52:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:53:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:54:32 2017,-1.5,-1.25,0.25,False
Tue Feb 14 22:55:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 22:56:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 22:57:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 22:58:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 22:59:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:00:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:01:32 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:02:32 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:03:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:04:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:05:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:06:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:07:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:08:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:09:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 23:10:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:11:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:12:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:13:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:14:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:15:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:16:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 23:17:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:18:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:19:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:20:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:21:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:22:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:23:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:24:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:25:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:26:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:27:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:28:33 2017,-1.687,-1.312,0.375,False
Tue Feb 14 23:29:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:30:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:31:33 2017,-1.687,-1.312,0.375,False
Tue Feb 14 23:32:33 2017,-1.687,-1.312,0.375,False
Tue Feb 14 23:33:33 2017,-1.625,-1.375,0.25,False
Tue Feb 14 23:34:33 2017,-1.625,-1.375,0.25,False
Tue Feb 14 23:35:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:36:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:37:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:38:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 23:39:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:40:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:41:33 2017,-1.625,-1.375,0.25,False
Tue Feb 14 23:42:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:43:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:44:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:45:33 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:46:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:47:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:48:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:49:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:50:34 2017,-1.687,-1.437,0.25,False
Tue Feb 14 23:51:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:52:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:53:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:54:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:55:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:56:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:57:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:58:34 2017,-1.687,-1.375,0.312,False
Tue Feb 14 23:59:34 2017,-1.687,-1.375,0.312,False
